idProduct	idSeller	idSellerProduct
5115155	1621	830
5483145	1621	763
5481061	1621	741
5514902	1621	730
5510248	1621	778
5502851	1621	716
5227044	1621	725
5551548	1621	803
5246699	1621	831
5656966	1621	29
5487483	1621	34
5137351	1621	745
5111015	1621	720
5110996	1621	709
5111642	1621	798
5198475	1621	733
4906040	1621	729
5198498	1621	247000000
5327898	1621	817
5350305	1621	760
5317005	1621	764
4400176	1345	31133
5382826	1621	28400000
5963905	1621	271
5465833	1621	24400000
6320065	1621	736
5431089	1621	712
5627344	1621	717
5464342	1621	744
5464303	1621	786
5420258	1621	814
5374283	1621	734
5346020	1621	790
5417434	1621	801
5481066	1621	693
5551781	1621	198
5513600	1621	751
6889925	1621	776
6889920	1621	742
5431090	1345	34466
6889919	1621	691
6889923	1621	766
6889926	1621	797
4415532	1345	31241
6889921	1621	747
6889924	1621	767
6889922	1621	765
5862310	862	120572016
4892005	1345	31127
6547532	1034	112677
5845625	862	112415002
5625160	1345	34941
5965752	342	899774
5198498	1345	32290
4790215	862	120997027
4995449	1345	31288
5426771	1345	33981
5598683	1345	34422
6320065	463	129998
5497466	1345	34436
5497465	1345	34435
5963916	53	47085
5667132	1345	39369
5551548	1345	37460
5673573	1345	39370
5514136	1345	37819
5497468	1345	34438
5466897	1335	431732
5598682	1345	34423
5965752	857	mon-led-asus-685-cm-270quot-pb277q-2560x1440-1ms-vga-dvi-displayport-pivot-zvocniki
6289743	857	mon-led-dell-686-cm-270quot-u2717d-2560x1440-ips-86ms-2xhdmimhl-minidp-displayport-14xusb30
6890382	103	133471
6894296	1034	107102
5166136	53	47236
5166136	1346	13258
5166136	1252	7156
5010021	1621	828
4846978	857	mon-led-lg-685-cm-270quot-27mb67py-1920x1080-ips-5ms-vga-dvi-displayport-pivot-12xusb30-zvocniki
5330902	982	X05ASUMO-VP247H
5965752	982	X05ASUMO-PB277Q
5465834	982	X05ASUMO-MX25AQ
5399228	982	X05ASUMO-VP228H
4462389	982	X05ASUMO-VT207N
4635304	982	X05ASUMO-VX279H
5963916	1051	AOCMO-U2879VF
5965752	1051	ASUMO-PB277Q
5486849	1345	37336
5166136	1353	62549
5659095	982	X026615261
6547532	974	50812
5515402	862	590103
5515402	318	69562
5675245	152	163946
4462386	982	X05ASUMO-VX248H
6286309	342	906535
5510248	1335	431729
5330902	1051	ASUMO-VP247H
6547532	1353	61714
5466897	862	590093
6906427	1621	667
5645694	1034	108472
6890382	145	LED24-DE-P2417H
6914457	1346	13330
5666409	318	70683
5058376	862	584123
4892005	862	584610
6890382	53	47245
5515402	1365	590103
5466897	1365	590093
5466897	108	vg278hv-144hz
5572026	342	898267
6916735	1367	P4317Q-12
4536759	1051	AOCMO-E2460PHU
6919103	1051	AOCMO-M2060PWDA2
5648451	1364	WK060a1a24
6614855	862	587769
6701447	1353	63088
5368911	1353	63008
5428420	1353	63340
6285662	1353	63006
4308198	1353	63106
4474660	1353	62948
6249121	1353	63045
6614855	145	LED34-AC-X34A
6547532	145	LED27-LG-27MP48HQ
5237765	1353	62922
4924461	1353	62966
4908853	1353	62932
6928216	1353	63277
5250492	1353	62935
6547532	53	47322
5599265	862	590282
6890382	562	DE 210-AJEX
5330902	862	590330
5963916	1365	590283
5599265	1365	590282
5599265	1077	28471
5599265	974	50280
4995120	1051	MOI232
4995120	1077	28693
6890382	862	590011
4400167	862	579165
6919103	1367	AOCMO-M2060PWDA2
6914457	318	72581
6914457	1353	63605
4995269	1077	26222
5350328	318	70684
5233195	1353	62958
5703988	857	mon-led-aoc-546-cm-215quot-e2270swhn-1920x1080-5ms-vga-hdmi
5465833	1345	35102
6614855	1180	dss_ACERM009
6614855	857	acer-monitor-led-34quot-predator-x34a-curved
6614855	108	predator-x34a-curved
6548675	1346	12742
6940093	1345	35100
5128916	1345	31289
5018422	1353	63039
6548675	974	50344
6940092	1345	35099
5330902	1365	590330
6914457	974	51092
5374283	103	133534
6914457	53	47356
6247751	342	921179
5963916	342	919937
5671342	342	890844
6286529	342	919957
5246430	1077	26230
6971921	103	133554
4674725	1621	740
6971921	53	47467
5671342	1077	26383
6983090	1346	13544
5656966	463	130350
5374283	1346	13468
4995269	1353	65448
6928847	145	LED24-LG-24MP68VQ
6982995	1346	13545
5436847	862	585800
5481066	1345	35045
5481058	1345	35068
5481061	1345	35047
5481065	1345	35069
6285648	342	921180
5671342	1365	118752003
5428420	342	869677
4536759	53	47423
6285648	1367	8806087610727
5671342	145	LED34-LG-34UM58
6983118	53	47513
4980851	1051	AVT125771
5985407	145	LED29-LG-29UC88
6983118	1180	dss_YN3H14AA
7004355	1346	13599
7004352	1346	13592
5963889	114	17463594
5666867	440	286046
5239153	440	179974
6285648	1034	113812
7004353	1346	13593
6614855	342	919933
7004350	1346	13591
7004351	1346	13598
6928847	440	345852
6286309	440	256815
7004354	1346	13594
7004298	1346	13597
7004349	1346	13590
7004296	1346	13595
7004299	1346	13587
5166136	1621	277002093
7009647	1353	34928
6247751	1364	WK010l16
6247751	440	257798
4463819	103	133564
4463819	1346	13640
4462389	1333	694816
6548675	1365	590474
6548675	862	590474
4980851	440	345740
6701447	440	287187
6890382	342	924061
4536759	342	778996
6983118	1365	122588001
5627344	463	130393
5627344	1051	AOCMO-G2460VQ6
7011673	1621	277002082
7021793	1333	694825
6548675	145	LED-BDM4350UC
6914457	342	924074
5967409	463	130449
5622083	1353	54770
7025890	1365	120016003
7025890	342	888356
7025890	232	41844
7025890	1051	ASUMO-MG24UQ
5599265	1333	719964
5417434	1333	719990
5486849	1333	719961
5330729	1333	719979
7004297	1346	13596
6391270	198	33847
5329679	1333	694814
7025890	145	LED24-AS-MG24UQ
5442605	1333	719980
5066901	1333	719984
6983118	862	122588001
5464342	1333	719963
7038955	232	44129
7026253	1077	28972
6971921	342	927020
6249121	1034	113995
5111642	1333	719983
5068520	1333	719981
4981267	1333	719985
5963889	1051	AVT129182
5964285	1051	AVT129704
5000358	1051	AVT124873
6547532	1051	AVT129930
5397781	1365	590673
5397781	108	b6-b246hylaymid
4399694	1353	66937
4331460	1333	719987
7026253	53	47664
4245087	1353	66932
4399696	1353	66893
5966244	232	43833
4280270	1353	66928
6249121	1077	28986
6249121	974	51403
5646219	1353	66951
5111015	1353	66894
6249121	1367	8806087605112
5627344	53	47650
6249121	53	47653
7042704	232	43832
7042704	198	33843
5458825	232	38161
7039344	438	1436681
6249121	232	44143
7038955	1367	8806088209340
7042501	342	925662
7042615	342	925786
7043342	342	925659
6889921	1353	66908
5124071	1353	66915
5420258	1353	66952
5227044	1353	66896
4399692	1353	66873
6206199	1353	66879
7052497	1353	66909
7042705	232	43856
7052766	1353	66945
7052502	1353	66917
6547532	232	42866
6285648	232	43729
6906500	1353	66947
6889920	1353	66904
6188172	1353	66919
7051772	1353	66887
7052736	1353	66875
7052771	1353	66959
7052772	1353	66962
7052750	1353	66931
7051774	1353	66898
4769804	232	44310
5967311	1051	AVT129137
5271690	1333	719967
5967409	1051	AVT129314
6320065	1353	66902
4463819	1353	67416
5350328	1034	107139
7055315	1346	13715
6823710	318	72502
5487467	1333	756491
5485807	1333	756447
6823710	342	911718
6823710	857	mon-led-iiyama-546-cm-215quot-e2282hv-b11920x1080-5ms-vga
4995269	862	587172
5964177	1333	756448
5246672	1333	756494
6983118	342	929928
5963916	862	590283
6823710	974	50886
6823710	1353	61938
5598683	1333	756489
5667132	1333	756444
4463819	974	51483
4565842	1034	108420
6925222	562	SA HG40EA590LSXXH
5673573	1333	756456
5514136	1333	756446
5598682	1333	756490
5397781	862	590673
5572026	862	589065
4908817	1333	756492
5664358	1333	756450
5664356	1333	756486
5968402	1333	756498
6829883	1333	756499
5071333	1230	3850
6830781	1333	756458
6830774	1333	756457
5964283	1333	756459
5515402	1333	756443
5497469	1333	650872
6830694	1333	650851
5523751	1333	650885
5963889	1221	12118
4399691	1353	66935
4923336	1221	12117
5627344	342	837639
6548675	1335	444115
5329681	438	1368926
7042704	1335	444132
5071334	1230	3853
4811771	1230	3831
4570495	1230	3829
5968511	1333	756449
5968405	1333	756496
5964172	1333	756451
5246695	1333	756452
7116879	1346	13729
5703988	1051	AOCMO-E2270SWHN
7139697	1051	PCH6615267
7026253	342	932331
7142093	1621	277003167
7142035	1621	277003156
6320065	1367	E2416H-12
5382712	862	590960
7116810	1333	756439
7116806	1333	756435
5382712	1365	590960
4773058	922	127159
5455515	145	LED14-HP-S140U
4463819	342	932747
5502853	1353	67787
5018422	463	130123
7042704	1077	28962
5502853	1013	T28D310ES
7042704	1367	8806088251486
5455515	857	hp-s140u-led-bl-monitor
5502853	857	monitor-led-tv-tuner-711-cm-280quot-samsung-t28d310es-1366x768-mva-8ms-2xhdmi-zvocniki-tv-tuner-dvb-tcs-aplus
5442820	1621	277004510
5646219	1621	277004586
5667132	145	LED27-II-GB2788HSB1
5517519	1335	423809
4280270	1621	277004564
5111014	1621	277004592
5278579	1621	277004516
4590416	1621	277004577
5000358	1621	277004594
5053575	1621	277004549
5250495	1621	277004550
5124071	1621	277004551
6188172	1621	277004555
5669958	1621	277004506
6206199	1621	277004515
5258858	1621	277004540
5703988	1621	277004507
5197960	1621	277004504
5966244	1353	68203
7181396	1034	114442
7026253	562	DE 210-AJDQ
5424083	1335	423808
7168241	1367	AOCMO-E975SWDA
5966244	1367	8806086934398
6289743	1077	29113
5966244	974	51669
4674725	1051	131779
5502851	1346	13945
5966244	1077	28963
7051772	1621	277004523
5967311	1621	277004502
6320065	562	DE 210-AFQK
5659095	1621	277004558
5654692	1621	277004552
4790215	1003	19F6295C-4747-E611-9713-00155D720B16
5966244	1034	114419
5667132	862	590966
6794801	1353	56107
4399690	1621	277004530
6794801	1621	277004538
5502851	103	133663
7190386	1621	277004589
7184050	1353	68207
7042704	1034	114347
7190350	1621	277004529
5416033	139	57935
7190217	1621	277004509
7190218	1621	277004511
7190355	1621	277004544
7052750	1621	277004567
7052497	1621	277004545
5502853	1621	277004597
7190215	1621	277004505
7190357	1621	277004547
7190351	1621	277004532
6983090	1345	34956
7004355	103	133568
7190377	1621	277004574
5966882	1346	12514
6320065	440	287360
7190387	1621	277004590
7190356	1621	277004546
7190376	1621	277004573
7190378	1621	277004575
7190374	1621	277004571
7190385	1621	277004587
7190220	1621	277004514
7190219	1621	277004512
7190383	1621	277004582
7190372	1621	277004568
5966244	1365	123363001
7181396	1353	68252
7197892	562	PH E6-12
7190221	1621	277004517
5649827	562	AS PG27AQ
5966241	1051	AVT129710
5901583	1051	AVT129185
7025890	562	AS MG24UQ
5330902	562	AS VP247H
6547532	198	33462
4462386	562	AS VX248H
5966028	562	AS MG28UQ
6249121	1365	122916001
6701447	1335	452151
4404699	1034	104203
5963916	562	AO U2879VF
6606495	1365	591458
5965752	562	AS PB277Q
5703988	562	AO E2270SWHN
7042704	1365	591370
4635304	1365	591459
4635304	108	vx279h
5966241	1077	26473
4404699	1077	26225
4404699	1367	4716659752455
5666413	974	51724
7202677	1335	450354
7202679	1335	452153
7203419	1353	69119
7203344	1353	69072
7181396	1051	AVT130932
6249137	1367	8806087593297
6182864	1365	591495
5659095	1364	WC118b15a
4635304	862	591459
5113687	1353	69077
5966241	1367	8806087605150
5404103	561	37391
5404121	561	37389
6249137	1034	114518
6249137	974	51778
5455515	1077	28482
6249137	1077	29118
5532660	974	51803
6983118	198	35186
7211459	198	35185
7213267	1051	YW3R46AA
7213263	1051	YV5J61AA
5965751	562	AS MX27UQ
5627344	562	AO G2460VQ6
7208821	1559	13881
7208821	1346	12527
5532660	1077	29142
7213263	198	35184
5654079	1034	81413
7042704	857	mon-led-samsung-801-cm-320quot-s32f351fuu-1920x1080-va-5ms-2xhdmi-bel-ls32f351fuuxen
5464303	857	mon-led-benq-686-cm-270quot-xl2730z-2560x1440-tn-1ms-vga-dvi-hdmi-displayport-23xusb
5966244	198	33844
7208821	1051	AVT126743
5532660	1034	114565
5646219	198	35180
7213267	198	35183
6286529	103	133710
6289743	53	47768
5966244	53	47769
5532660	1353	69358
7213267	1353	69341
7181396	53	47767
7218211	1346	14045
5669958	1034	114611
7042704	53	47773
6249137	1051	AVT129341
5115152	53	47772
5599265	198	33846
6827558	982	X026615259
4628101	1333	694851
5502851	1364	WK218a8
7213267	1346	14020
5532660	1367	8806087497922
5167066	438	1339492
7213267	1365	123421002
7248092	1621	277005859
5502851	53	47809
5718181	1365	121019001
5718181	974	50094
6253261	342	919405
6249137	440	285948
5966244	862	123363001
4584289	152	165512
7247564	1621	277005663
7248623	1367	ASUMO-VP247HA
6249137	53	47826
4856332	974	52889
4901159	974	52826
5483525	974	52905
5532660	53	47825
5442605	1051	AVT127820
7213267	342	944541
5669958	342	933940
7248090	1621	277005850
5646219	53	47856
5666409	53	47881
7247964	1621	277005768
6289743	438	1428972
7247068	342	941871
4463813	438	1423135
5417434	438	1384915
5523751	438	1423132
5551548	438	1410318
5964283	438	1423120
5571938	438	1423134
5514134	438	1423125
5598683	438	1423126
5675245	438	1409353
5673573	438	1423122
5198475	438	1409346
5436847	438	1409338
5465834	438	1409339
5514133	438	1423123
5649827	438	1416994
5374283	438	1409347
5515141	438	1408875
6830675	438	1486297
5968401	438	1423136
7259964	438	1428976
5570824	438	1423127
5515396	438	1423131
7026253	438	1464335
4565842	438	1409345
7248621	1051	MOI250
6890382	438	1464336
6916735	438	1464338
6971921	438	1464337
7259989	438	1408878
7259981	438	1462896
5466897	438	1409341
7260416	438	1421451
7260346	438	1408882
7260598	438	1457207
7263102	1353	77
7260344	438	1408880
5515141	103	133764
5350306	198	35670
7248623	982	X05ASUMO-VP247HA
5627344	982	X05AOCMO-G2460VQ6
5502853	982	X01T28D310ES
5703988	982	X05AOCMO-E2270SWHN
4811771	974	53406
6971921	1077	29304
5517519	974	53355
4536759	982	X05AOCMO-E2460PHU
7139697	982	X026615267
7266605	1353	69713
7266627	1353	69746
5551548	862	591949
5551548	974	52884
6245583	1051	AVT129041
7218211	1365	122380005
7218211	1353	69500
5424083	1034	104944
5517519	1034	104945
4995268	342	803980
4474660	1621	277005960
5424083	342	908259
5197562	1346	14224
5515141	1346	14222
7283716	1346	14218
5198266	1346	14220
7181396	232	44849
7283718	1346	14219
7267320	982	X026615273
5691324	103	133768
5502851	342	933938
5517519	1077	23736
5517519	1367	4712900120462
5424083	1077	23735
6286529	53	47934
7168241	982	X05AOCMO-E975SWDA
5821137	342	903222
4399690	102	G2460PQU
4308198	102	GL2450HT
5627344	102	G2460Vq6
6182864	102	27MP58VQ
5821137	862	121162002
5821137	974	53327
7042704	102	S32F351FUU
5821137	1333	756462
5821137	1364	WA895j5
5821137	1365	121162002
5424083	1353	69928
5517519	1353	69929
6906500	1621	277000000
6971921	232	45489
5071424	102	22MT44DP
6971921	857	mon-led-dell-685-cm-270quot-p2717h-1920x1080-ips-8ms-vga-hdmi-displayport-pivot-14xusb
7248623	1365	123635001
6890382	857	mon-led-dell-605-cm-238quot-p2417h-1920x1080-ips-6ms-vga-hdmi-displayport-pivot-14xusb
7168241	53	47782
7168241	342	933349
6182864	463	130696
7168241	463	130686
7168241	562	AO E975SWDA
5821137	145	LED32T-II-TF3237MCB1
7285206	1346	14226
6971921	1365	592083
6971921	108	professional-p2717h
5966028	1365	592090
4399694	102	m2870Vq
4500360	1353	70105
5058376	102	S24E510
7283716	974	53583
5515141	974	53582
4267535	1353	70047
5038175	1353	70052
5038176	1353	70048
5038178	1353	70049
5038179	1353	70050
5038180	1353	70053
7026253	463	130768
5374283	1365	122552001
7298017	103	133861
7299104	1353	70142
7283716	1353	70140
6971921	1051	AVT131230
7026253	862	592168
5515141	1353	70141
7208821	342	882825
7208821	438	1307310
7208821	562	DE 210-ADYS
5423211	974	53701
7208821	1621	277004578
5901583	102	27MP38VQ
4267559	103	133853
5465834	103	133860
6802119	232	45123
5246431	103	133852
5246431	1051	133852
7298017	974	53712
5246430	108	vc279h
5246430	974	53709
5537370	1180	dss_YK1U77A4-DE
6249137	232	44984
7299936	232	45122
7302615	232	40376
7208821	102	U3415W
5963873	1346	14333
4995273	103	133854
5246430	103	133857
5333424	103	133855
5466897	1353	70247
5423211	103	133865
5423211	1346	14271
5466897	103	133856
6697332	103	133862
7208821	103	133314
5110996	1034	99621
7283716	342	949242
7042704	342	948821
5532660	463	131304
5675150	463	131309
5901583	463	131315
5671342	463	131308
5963873	974	53692
5669958	1051	132860
7299936	1034	114577
7299936	1077	29193
7307509	1335	460537
7299936	198	35468
7302618	198	35467
7302618	1077	29192
7302618	974	53678
7302617	232	45120
5110996	232	36171
5423211	1353	70236
7302618	232	45121
4773058	1353	32644
5703988	342	932745
7318607	1335	455863
7315855	1335	455462
7283718	1353	70549
5965751	1335	455467
6249137	463	131316
5666407	463	131384
5246687	463	131392
7299936	463	131400
5246679	463	131391
6297643	463	131319
6245583	463	131314
5966241	463	131320
5350328	463	131387
5966244	463	131394
5675150	1364	WK060a1o15
6547532	463	131321
6209706	463	131313
6697331	1034	115253
5964285	463	131318
4853043	318	4713147834792
5198266	318	4712196624736
5963916	1364	WK228k
5208499	145	LED46-SA-ED46D
5649827	145	LED27-AS-PG27AQ
5656889	145	LED27-PH-275C5QHGSW
5968401	318	4948570114375
6289743	145	LED27-DE-U2717D
4980851	463	131305
5666411	463	131389
7302618	463	131399
5666405	463	131388
6802119	463	131401
7302617	463	131398
7267320	1051	PCH6615273
7324792	1051	PCH6615278
7324791	1051	PCH6615277
7324793	1051	PCH6615274
5404121	145	LED32-SA-DM32E
7324741	1051	PCH6615275
7324785	1051	PCH6615276
6983118	1367	889894207852
5537370	857	hp-z-display-z34c-curved-monitor---demo
6182864	857	mon-led-lg-685-cm-270quot-27mp58vq-1920x1080-ips-5ms-vga-dvi-hdmi-crn
5502851	974	52867
5502851	1034	114600
7299936	974	53720
7283718	974	53733
6697332	1335	455464
5010508	1335	455466
7051772	318	4038986144032
6297643	1365	592439
4646812	318	4713147758319
6616567	318	5028695109988
7004298	318	5028695112353
6616561	318	0766907717716
6971921	145	LED27-DE-P2717H
7283718	145	LED-UMIV6EEB01
6983118	318	YN3H14AA
6983118	145	LED-N3H14AA
5208502	145	LED46-SA-UE46D
7283716	145	LED-UMHW3EE009
5691324	1077	29302
5515141	145	LED-UMFG6EEF01
4908846	145	LED22-LG-22MB67PY
4825112	145	LED32-NEC-PA322UHD
5194545	145	LED22-PH-221B6QPYEB
5659092	145	LED34-PH-BDM3490UC
5659093	145	LED24-PH-241P6VPJKEB
5966112	318	4948570114764
5966882	318	4948570114122
5691324	145	LED-UMHX1EE005
5722506	318	5028695109247
6249137	145	LED34-LG-34UC98W
5517519	145	LED24-AS-BE249QLB
5821137	318	4948570114139
7004296	318	5028695112155
7042704	145	LED32-SA-S32F351FUU
5515141	318	4713392267536
7299104	318	4713392462221
7026253	145	LED22-DE-P2217H
5703988	145	LED22-AOC-E2270SWHN
5691324	318	4713392260216
6983118	1034	115283
5139831	145	LED40-SA-ED40D
5198266	145	LED-UMWV6EE005
5431089	318	4038986145602
5404103	145	LED32-SA-DB32E
6286529	145	LED24-DE-U2417H
5965823	145	LED27-PH-276E6ADSS
5729538	145	LED-E2016H
6794801	318	5397063621965
5675150	145	LED34-LG-34UM68
7004353	318	5028695111080
5966244	145	LED32-SA-U32E850R
7283716	318	4713147833948
5654079	318	5397063621699
7283718	318	4713147426669
5718181	318	8712581730352
5423211	318	4712900087543
5966775	318	4948570114016
5966240	318	4948570113927
5197562	145	LED-ETFS0HE005
6616573	318	5028695111561
5966766	318	4948570113934
7168241	145	LED-E975SWDA
7248623	145	LED-VP247HA
7213267	318	YW3R46AA
5625161	318	5028695111851
5926996	318	4713392053900
7181396	145	LED20-DE-P2017H
7213267	145	LED-W3R46AA
6616566	318	5028695109254
6285648	145	LED22-LG-22MP48D
5502851	145	LED-G2460PF
7208821	145	LED34-DE-U3415W
5675245	145	LED35-BQ-XR3501
5666411	145	LED22-SA-S22E450DW
7298017	318	4712900388947
6616565	318	5028695109223
6616568	318	5028695109278
7004297	318	5028695112100
7004354	318	5028695111097
7004352	318	5028695111073
7004350	318	5028695111066
7218211	318	5028695112988
5424083	145	LED22-AS-BE229QLB
6286529	318	5397063622139
5963873	145	LED16T-AS-VT168N
5474663	318	5028695111554
4462389	318	4716659918967
6616564	318	5028695109216
5965751	145	LED27-AS-MX27UQ
6914457	145	LED-UMHX0EE002
5963890	1034	114779
5963873	318	4712900291506
5197562	318	4717276450403
5625160	318	5028695111844
5442604	145	LED23-HP-S231D
7339384	318	8712581657284
5139825	145	LED10-SA-DB10D
5139826	145	LED22-SA-DB22D
5666407	145	LED22-SA-S22E200N
5666413	145	LED22-SA-S22E45KBSV
7299936	145	LED27-SA-C27F396FHU
7302618	145	LED27-SA-C27F398FWU
5666405	145	LED22-SA-S22E450M
5246687	145	LED24-SA-S24E200BL
4906040	145	LED24-BQ-XL2420G
5139830	145	LED22T-SA-DB22DT
5208503	145	LED42-SA-EB48D
7340254	318	5028695110601
7336910	318	5028695112599
7339500	318	4948570113248
7340351	318	118204
5208500	145	LED55-SA-ED55D
7338888	318	4038986144186
7339325	318	5028695108981
5458825	145	LED23-DE-E2316H
5691324	1180	dss_ACERM010
6276300	145	LED27-SA-C27F390FHU
7335695	318	5028695112063
7340232	318	4713147784516
5066901	145	LED27-HP-Z27Q
7340349	318	118202
7335336	318	5028695111059
7341151	318	SMED46D
7338324	318	5028695111837
7340352	318	118205
7339682	318	8712581726362
7339498	318	4948570113378
7341150	318	SMED55D
7341152	318	SMEB48D
7341146	318	SMDB22D
7341143	318	SMDM32E
7339505	318	4948570113774
7340147	318	5028695110540
7339848	318	4948570114061
7340152	318	4716659960539
7339501	318	4948570112951
7340365	318	118410
5237765	145	LED29-LG-29UB67
5666410	145	LED22-SA-LS22E20KBW
7339499	318	4948570112012
7339573	318	4038986143998
7340229	318	4713392051395
7339458	318	5028695107236
7339684	318	8712581670689
7338236	318	4713392211935
7336471	318	5028695110014
7339996	318	4948570114405
7340362	318	118384
7340110	318	4948570114689
7338953	145	LED22-SA-S22E45UF
7339165	318	4038986144124
7338171	318	4948570114979
7338326	318	5028695110007
7338486	318	4038986121736
7340350	318	118203
7339538	318	4948570113194
7340236	318	4713392448829
7339162	318	8712581663902
7339184	318	4038986183871
7341148	318	SMED40D
7341147	318	SMDB22D-T
7340151	318	5028695111868
7341145	318	SMDB10D
7285206	103	133769
4977070	53	48192
6616573	342	846906
7344821	318	766907745818
5483525	1365	592527
5483525	108	v6-v246hlbid
5483525	318	4713147885664
4915533	145	LED55-SA-UE55D
4915533	318	SMUE55D
6616573	1365	117851004
4463863	1367	8806084899705
7354318	152	166107
7181396	342	954345
4913556	198	36604
5442605	198	30422
7218211	145	LED24-NE-E245WMI
7357429	145	LED22-NE-LE22-D
6614855	318	4713392510885
6548675	318	8712581738105
5246431	318	4716659987512
5466897	318	4712900139723
4995273	318	4716659995043
5497468	318	4948570114078
5845897	318	4712196625047
6320065	1346	12530
7213267	463	131716
7213267	862	123421002
5625161	862	117851006
5423211	862	592664
5246430	318	4712900017670
6616573	862	117851004
5428469	440	285261
5985407	974	54002
5985407	1077	31708
5985407	1367	8806087605181
7360405	1346	15315
7285206	318	4713392371325
5465834	318	4712900100860
5333424	318	4712900087666
4699756	318	4038986114769
5514134	318	4948570114344
4892005	318	4948570113699
5551548	318	4948570114160
4400176	318	4948570113286
4267559	318	4716659666448
7359152	1335	462723
5966241	862	588277
5442605	318	YL1K59A4
4825112	318	5028695112001
7266627	440	461174
7266627	342	944539
7298017	440	490661
4267559	862	584666
4463863	862	575516
4463863	1034	95354
5485807	862	584174
6297643	862	592439
7208821	862	584149
7042704	862	591370
7283718	342	955872
5967021	145	LED42T-II-TF4237MSCB
5967022	145	LED46T-II-TF4637MSCB
7299104	103	133766
7299104	1346	14223
7299104	145	LED-GN276HLBID
7299104	974	53584
7285206	145	LED-UMJX1EE001
7168241	1051	AOCMO-E975SWDA
6286529	862	592139
5985407	1034	115452
4977070	318	YK0Q34AA
5515141	342	847755
5691324	342	955871
7299104	342	847758
5963925	974	54079
7364400	1367	8806088380049
7248623	862	592632
5966028	862	592090
5483525	862	592527
5966028	108	rog-mg28uq-uhd-4k
5963925	1034	115487
5966028	1034	115488
4646812	1346	11800
5966028	1077	31726
5966028	1367	4712900276039
5115155	438	1456549
5115134	1034	115528
6890361	974	54114
6890361	1034	115536
6890361	1077	31776
4646812	103	133103
6289743	342	954344
5649827	1034	115574
5333865	974	54155
5333865	1077	31804
5333865	1367	4712900035520
5649827	974	54160
5649827	1077	31806
5649827	1367	4712900142501
4635304	1034	115571
5985407	198	36709
7211459	53	47879
7211459	145	LED-W3L13AA
7211459	342	945119
7211459	1077	29160
7211459	1353	69025
7211459	1365	123421001
4635304	463	131859
4463863	198	36710
4536759	463	131753
5675243	463	131888
5649827	463	131873
5649827	198	36696
5167692	463	131871
5963925	463	131879
6983118	463	131890
5333865	1034	115572
5436847	463	131863
5333865	463	131860
5465834	463	131866
5167676	463	131864
5333865	198	36700
5246430	463	131861
4462389	463	131878
6249137	198	36707
4995268	463	131868
5517519	463	131869
5963925	1353	72422
5966028	463	131874
5066901	463	131881
5111637	463	131892
5111642	463	131880
5333865	1353	72633
5675244	463	131889
4283337	1353	72567
6697333	463	131877
7376670	1335	464289
5691324	857	acer-monitor-led-27quot-predator-xb271hubmiprz
4361981	1034	115535
7380948	198	36706
7380948	1034	115456
5862309	318	4713392448744
5327501	318	68609
5327501	342	905887
5327501	463	126727
5327501	483	7231
5327501	562	SA LT24E390EX
5327501	1034	99581
5327501	1365	1164322311
5327501	1367	8806086799119
5350306	53	47987
4415531	1034	115652
7401417	1353	73044
5327501	102	T24E390EX
5327501	103	av-125687
5327501	232	36661
7418747	1051	AVT130479
6304117	438	1417508
7376667	1335	464020
7376666	1335	461608
7418747	974	50684
4242683	1353	73346
5428469	1353	73347
5455515	974	54431
5963925	1051	AVT130744
7299936	857	mon-led-samsung-685-cm-270quot-c27f396fhu-1920x1080-curved-va-4ms-vga-hdmi
7285206	974	54478
6286529	108	ultrasharp-u2417h
6928847	342	959898
7418748	1051	AVT130796
7418746	1051	AVT129261
5333865	1051	AVT126007
7420824	1051	AVT131413
5423211	145	LED23-AS-VC239HW
6249121	862	593366
7298017	145	LED24-AS-PG248Q
6697333	1051	AVT131236
5645694	145	LED32-AOC-U3277PQU
5423211	1051	133865
7285206	342	955870
6457608	342	909634
6890382	440	317096
4674725	440	138354
5532660	145	LED31-LG-31MU97ZB
5649827	1353	72635
5966112	145	LED32-II-TF3237MSC
7411128	198	36890
5382712	1077	32669
6890361	232	45982
7411128	1077	32088
7038955	145	LED24-SA-S24F350FHU
7038955	342	933978
5327501	1780	4207
7285206	1353	74134
7298017	342	963401
5963873	342	963641
5382712	1367	190404957274
7038955	862	592692
7038955	1034	114035
7038955	1335	433800
7038955	1365	592692
5333865	145	LED27-AS-VX279N
6697331	145	LED24-AO-E2475SWJ
5649827	232	46039
5018426	1365	1164322225
5862310	152	166487
5271691	1333	719965
7427712	1333	719969
5966028	1333	779569
5423211	342	940110
5532660	1365	120481002
5537370	1365	116575064
7380948	1365	123981001
5963915	145	LED27-AO-I2781FH
7374351	1333	779617
4995273	1333	779574
7447886	1353	74271
7448526	342	962633
5382712	1180	dss_MOI255
6289743	440	432722
5018426	862	1164322225
6276301	1034	117079
5537370	862	116575064
7454394	974	54723
7266627	1335	464607
6276301	145	LED27-SA-C27F591FDU
7467271	145	LED24-SA-S24E450M
7466047	1335	465107
7466048	1335	465132
6289743	1034	116755
7454394	1346	15672
7469918	1346	15673
5327898	1353	74338
5327898	198	37010
7469919	1346	15676
7454394	1353	74431
5327898	1077	32681
5327898	974	54686
7467271	198	37009
7467271	1077	32680
7467271	974	54687
5198266	342	746464
7479042	1335	468813
4462389	1365	116886020
