idProduct	idSeller	idSellerProduct
4142545	1087	16824
4142530	1087	16828
4142526	1087	16835
4124284	1087	17632
4145219	1087	17738
4207383	1087	17929
4157428	1087	17986
4206272	1087	16807
4145227	1087	16811
4140668	1087	16836
4139871	1087	16837
4068627	1087	16839
4134927	1087	17642
4096335	1087	17649
4172886	1087	18031
4174253	1087	18233
4165244	1087	16848
4142543	1087	17154
4178168	1087	17608
4134937	1087	17612
4134933	1087	17621
4134926	1087	17643
4096334	1087	17657
4134920	1087	17727
4980896	1051	AVT126311
5109528	1051	AVT126312
5159415	1051	AVT126212
4921913	1051	AVT126405
5049946	1051	AVT125179
5599685	1051	AVT126409
4300219	1051	EM55UB820V
4157428	1051	EM55PUS7809
4921922	1051	AVT126412
4980897	1051	AVT127132
4247644	1051	PCH6528019
4142282	1077	10459
5162211	1051	AVT125793
5039541	1051	AVT125796
4142544	1077	10461
4170361	1077	10494
4142283	1077	10460
5212432	1051	AVT126404
4980883	1051	AVT127523
5409213	1077	26221
4148067	1077	10493
4177022	1077	10495
3423696	1077	7776
5239153	1077	20979
4134918	1087	17742
4134916	1087	17744
4147427	1087	17985
4167388	1087	18050
4147466	1087	18054
4140674	1087	16834
4134938	1087	17611
4134936	1087	17618
4136357	1087	17633
4211804	1087	17713
4206247	1087	17722
4145220	1087	17737
4135456	1087	17776
4172506	1087	17787
4148385	1087	17938
4046230	1087	18047
4145226	1087	16812
4140958	1087	16833
4140664	1087	16842
4165242	1087	16858
4165241	1087	16859
4134935	1087	17619
4134928	1087	17640
4181874	1087	17663
4172512	1087	17678
4134923	1087	17679
4145223	1087	17714
4134919	1087	17732
4145217	1087	17745
4134578	1087	17937
4145228	1087	16810
4142532	1087	16838
4142537	1087	17143
4134934	1087	17620
4134925	1087	17648
4211803	1087	17719
4145222	1087	17724
4206246	1087	17922
4174252	1087	18379
4210942	1087	18381
4182827	1087	18391
4128438	1087	18359
4133246	1087	18258
3443438	1087	12078
3443433	1087	12094
4145229	1087	16806
4145225	1087	16813
4206250	1087	16825
4140672	1087	16830
4172888	1087	16861
4142542	1087	17153
4134939	1087	17610
4145224	1087	17710
4145221	1087	17726
4145218	1087	17739
4134917	1087	17743
4166502	1087	17764
4142670	1087	17772
4126916	1087	17778
4146132	1087	18392
4165240	1087	16843
4172887	1087	17607
4134931	1087	17625
4134930	1087	17637
4134929	1087	17639
4134921	1087	17725
4183143	1087	17771
4148361	1087	17936
4147428	1087	17984
4110143	1087	18163
4165247	1087	18250
4165243	1087	18378
4178166	1087	18385
4213934	1096	008871258170550
4134578	1096	008871258170554
4133185	1096	008871258170924
4253178	1096	008871258171044
4297035	1096	008871258171867
5199367	1096	008871886300279
4324478	1096	008871258171871
5221809	1096	008871886300224
4148365	1096	008871258170843
4250583	1096	008871258172376
4234384	1096	008871258170534
4166827	1096	008871258170969
4241457	1096	008871258172285
5159436	1096	008871886300255
4910571	1096	008871886300295
4137193	1096	008871258171048
4632930	1096	008871258172597
4848504	1096	008871886300302
5159441	1096	008871886300216
5720392	1096	008871886300306
4388194	1096	0253073
4174253	1096	0252887
4216529	1096	0252890
4216528	1096	0252895
4361343	1096	0253058
4216526	1096	0252883
3096026	1096	02599
2801942	1096	030107203
4134937	1096	030107891
3423695	1096	030113565
4173145	1096	030119255
4135458	1096	030119259
4177023	1096	030119660
4124284	1096	030120297
4134929	1096	030120381
4182183	1096	030119251
4183143	1096	030119258
4142526	1096	030119584
4137190	1096	030119949
4172512	1096	030120058
3423696	1096	030113569
4135456	1096	030119051
3443436	1096	030114454
4142529	1096	030119049
4173146	1096	030119260
4142282	1096	030119580
4177022	1096	030119658
4134936	1096	030119822
4271514	1096	0253036
4134927	1096	030121308
4146131	1096	030121309
4795017	1096	030116408
4142670	1096	030119262
4135454	1096	030119649
4135455	1096	030119659
4170361	1096	030119250
4140674	1096	030119254
4173147	1096	030119657
4134922	1096	030119886
4188984	1096	030119941
4146603	1096	030120913
4203680	1096	030119950
4217151	1096	030121311
4323887	1096	030121822
4134933	1096	030123036
4903917	1096	030124151
4988064	1096	030124166
4988065	1096	030124199
4921913	1096	030126405
5288669	1096	030128372
4110143	1096	030118942
4126916	1096	030119052
4188843	1096	030119261
4903904	1096	030124155
4931036	1096	030124187
4863559	1096	030124193
5071340	1096	030125799
4921916	1096	030126408
4283831	1096	030120828
4281928	1096	030122301
4300219	1096	030123275
4894307	1096	030123385
4841995	1096	030124008
4918660	1096	030124150
4907311	1096	030124154
4979988	1096	030124168
4903911	1096	030124169
4903902	1096	030124171
4907317	1096	030124182
4993526	1096	030124196
4135457	1096	030119653
4907313	1096	030124068
4903903	1096	030124162
4907318	1096	030124165
4903916	1096	030124158
4859998	1096	030124164
4907309	1096	030124186
5054153	1096	030124189
4907312	1096	030124192
5054154	1096	030124195
4863561	1096	030124200
5039541	1096	030125796
5194716	1096	030125874
5037111	1096	030122356
4813916	1096	030123037
4918658	1096	030124153
4988034	1096	030124161
4907321	1096	030124167
4907308	1096	030124190
5001853	1096	030125638
5132343	1096	030125790
4890100	1096	030125794
4907319	1096	030124202
5049946	1096	030125179
4867567	1096	030126310
5599685	1096	030126409
4148361	1096	008871258170547
5159434	1096	008871886300204
5159433	1096	008871886300326
4310210	1096	008871258171018
4137189	1096	008871258171827
4247644	1096	008871258172444
5159421	1096	008871886300196
5159435	1096	008871886300234
5159429	1096	008871886300267
4140957	1096	0252815
4126006	1096	0252817
4216527	1096	0252884
4501839	1096	0253201
4555576	1096	0253239
4980882	1096	030124850
5212939	1096	030126763
4148067	1096	030119247
4140958	1096	030119249
4207751	1096	030119453
4142531	1096	030119050
4136357	1096	030120227
4364139	1096	030120298
4183096	1096	030120701
4137192	1096	030119567
4140663	1096	030119654
4142544	1096	030119656
4299924	1096	030120800
4096334	1096	030122750
4907310	1096	030124159
4842532	1096	030124173
4988063	1096	030124183
4907320	1096	030124184
4903901	1096	030124191
4863560	1096	030124197
4988036	1096	030124198
5159415	1096	030126212
5212432	1096	030126404
4907315	1096	030124157
4907314	1096	030124163
4863558	1096	030124188
4907316	1096	030124194
4910572	1096	030125640
5670143	1096	030125798
4921919	1096	030126410
4450021	1099	UE40H5003
4140667	1112	628
4945378	1112	859
4323887	1112	625
4341608	1136	2649
3438854	1157	55PFL6008k
3443433	1169	140
3831083	1169	193
3486107	1169	222
3423696	1169	15
4136357	1169	408
3443441	1169	108
3594267	1169	328
4165247	1169	448
4146132	1169	461
4134930	1169	482
4218267	1169	486
4136356	1169	489
4134578	1169	513
4128156	1169	521
4133246	1169	530
4133078	1169	533
4297035	1169	557
3423695	1169	16
3473935	1169	245
3420471	1169	372
4142531	1169	440
4172886	1169	488
4188984	1169	499
4217157	1169	505
4166827	1169	511
4271307	1169	523
3438854	1169	123
3605753	1169	299
4068627	1169	422
4110143	1169	426
5109528	1169	2082
3667093	1169	388
4140957	1167	975
4217151	1169	409
4128438	1169	424
4148385	1169	435
4147428	1169	451
4147427	1169	460
4134935	1169	467
5049946	1169	1751
4133185	1169	417
4146603	1169	427
4140958	1169	436
4364139	1169	597
4134923	1169	659
3443517	1169	66
4142525	1169	690
4918642	1169	7180
4890100	1169	7186
4462849	1169	731
4310210	1169	746
4382364	1169	788
4165242	1169	816
4868100	1169	833
4868101	1169	834
4868102	1169	835
4986685	1169	858
4901296	1169	895
5116510	1169	902
5009827	1169	905
5114714	1169	913
4046230	1169	425
4134929	1169	449
4157238	1169	458
4140664	1169	473
4135457	1169	490
4213934	1169	503
4140667	1169	507
4148361	1169	514
4255033	1169	520
3437127	1169	54
4142530	1169	547
4140662	1169	595
4134927	1169	608
4210941	1169	618
4470676	1169	637
4486021	1169	638
4552501	1169	667
4140663	1169	677
4165240	1169	678
4134934	1169	707
4639463	1169	733
4701092	1169	754
4146131	1169	450
4133245	1169	456
4209990	1169	476
4137193	1169	501
4280276	1169	506
4142535	1169	546
4140672	1169	549
4139727	1169	580
4207751	1169	606
4134938	1169	609
4470683	1169	636
4146130	1169	639
4213933	1169	654
4124284	1169	666
4234384	1169	504
4253178	1169	512
4338547	1169	565
4134926	1169	602
4183096	1169	633
4173147	1169	656
5257605	1169	7175
5019290	1169	7190
4250583	1169	743
4323287	1169	744
4324685	1169	747
4314527	1169	828
4173146	1169	829
4995939	1169	844
4907311	1169	848
4241457	1169	529
4247644	1169	531
4323887	1169	556
4324686	1169	585
4134937	1169	615
4474839	1169	627
4137189	1169	630
4240270	1169	641
4299924	1169	660
4096334	1169	665
4324684	1169	670
4142534	1169	689
4921907	1169	7181
4921915	1169	7189
4589882	1169	739
4595648	1169	748
4212186	1169	751
4140674	1169	782
4709034	1169	790
4135456	1169	441
4157428	1169	457
4140660	1169	468
4135454	1169	477
4134928	1169	480
4324478	1169	596
4316555	1169	604
4396838	1169	605
4134924	1169	626
4382310	1169	629
4274788	1169	631
4324688	1169	658
4172512	1169	661
4142528	1169	671
4134939	1169	675
4910575	1169	7178
5159441	1169	7183
4640071	1169	728
4358436	1169	773
4799085	1169	789
5159433	1169	7898
4477668	1169	826
5108326	1169	853
5108323	1169	854
5060877	1169	866
5009580	1169	870
4421750	1169	877
4868098	1169	880
4988043	1169	936
5116509	1169	8598
4863559	1169	861
4848504	1169	868
5060876	1169	876
5052952	1169	886
5047923	1169	901
5121406	1169	912
5267145	1169	941
5282811	1169	954
5116506	1169	843
5009581	1169	845
5121403	1169	8609
4842532	1169	862
5553989	1169	891
4955559	1169	898
4955558	1169	899
5127466	1169	903
4999637	1169	904
5077116	1169	916
4988042	1169	920
5159415	1169	931
4134936	1169	708
5159434	1169	7184
4203680	1169	741
5387480	1169	7893
5462948	1169	7899
4868097	1169	879
5108331	1169	897
4901298	1169	900
5052950	1169	909
5263555	1169	934
5142984	1169	938
4165246	1169	465
4142527	1169	491
4139729	1169	493
4202946	1169	494
4242999	1169	496
4137192	1169	502
4096335	1169	554
4178166	1169	579
4312408	1169	624
4124286	1169	640
4156870	1169	655
4549126	1169	703
4552502	1169	704
5347309	1169	7182
5285029	1169	7188
5263733	1169	7191
4471770	1169	732
4653841	1169	750
4384400	1169	7892
4257647	1169	827
5009578	1169	847
4910572	1169	867
5076800	1169	908
5127464	1169	943
5076796	1169	944
5054153	1169	963
4927304	1169	964
5051662	1169	859
5064660	1169	8608
5052944	1169	8615
5060880	1169	863
5077118	1169	864
4854329	1169	865
5070152	1169	910
5076798	1169	921
5108349	1169	935
4921905	1169	952
4148365	1169	433
3443436	1169	45
3443438	1169	469
4126916	1169	474
4157239	1169	485
4129289	1169	492
4137190	1169	498
4267796	1169	526
4277189	1169	558
4206246	1169	561
4211089	1169	619
4142532	1169	650
4362724	1169	669
5251279	1169	7176
4980892	1169	7177
4640687	1169	734
4589883	1169	740
4653840	1169	749
4358434	1169	769
4333103	1169	778
4178168	1169	781
4324687	1169	814
4356935	1169	815
5001853	1169	871
4868099	1169	881
5133333	1169	896
4988061	1169	907
5121405	1169	911
4281624	1169	942
3439578	1173	20945
4137191	1173	30962
4146603	1173	31227
4188984	1173	31532
4137189	1173	30960
4148365	1173	32228
4133185	1173	31531
4203680	1173	35121
4211088	1173	35107
4137188	1173	30959
4137193	1173	32269
4110143	1173	32258
4137190	1173	32267
4166827	1173	35120
4211089	1173	35108
4137192	1173	35109
4841995	1179	2842
5132341	1179	2915
5331760	1179	2919
4216527	1180	001712
4140957	1180	001874
4216526	1180	001872
4216528	1180	002295
4271514	1180	002293
4501839	1180	002446
4136357	1180	002578
4706937	1180	002971
4555576	1180	002609
4331562	1180	002431
4188984	1180	002999
4137189	1180	003000
4361343	1180	002608
4216529	1180	002610
4170361	1230	1157
4135458	1230	1160
4135456	1230	1164
4137193	1230	1693
4133245	1230	1098
4125985	1204	2320
4126006	1204	2319
4140957	1204	2318
4388194	1180	002296
4694936	1180	002972
4694934	1180	002973
4157428	1230	1728
3423696	1221	2003
4172506	1230	1162
4148067	1230	1153
4148361	1230	1825
4213934	1230	1829
4314527	1230	1830
4137192	1230	1834
4217157	1230	1937
4183096	1230	2064
4206272	1230	2246
4140662	1230	2251
4323887	1230	1941
4310210	1230	2245
4471770	1230	2501
4241457	1230	1730
4188984	1230	1695
4137189	1230	142
4126916	1230	1838
4142531	1230	1163
4188843	1230	1161
4173147	1230	1150
4177023	1230	1149
4408455	1230	1833
4147427	1230	1729
4140663	1230	1839
4941322	1190	01-SO-TV-KDL48R550CBAEP
4247644	1230	2063
4502142	1230	2613
4147428	1230	1807
4134578	1230	1826
4124286	1230	1914
4211089	1230	2057
4207384	1230	2247
4988043	1190	01-SO-TV-KDL65W859CBAEP
5001342	1190	01-SO-TV-KDL55W805CBAEP
4918635	1190	01-SO-TV-KDL32R400CBAEP
4177022	1230	1147
4135457	1230	1152
4257647	1230	1831
4173145	1230	1836
4502143	1230	2615
4228636	1230	2674
4250583	1230	1822
4207383	1230	1936
4146603	1230	2065
4096333	1230	2445
4133185	1230	1821
4203680	1230	1823
4147466	1230	2611
4451626	1230	3069
5059664	1230	3869
4921911	1230	3874
4921915	1230	3876
4967720	1230	3908
4945005	1230	4069
5236511	1230	4240
5509920	1230	4306
4980883	1230	4406
4451627	1230	3070
4462849	1230	2573
4145853	1230	2612
4283831	1230	2616
4576233	1230	2619
4216529	1204	3637
4216528	1204	3635
4216527	1204	3634
4216526	1204	3633
4384400	1230	1832
4234384	1230	1828
4173146	1230	1837
4863614	1230	3488
4993526	1230	3482
4863569	1230	3508
4848504	1230	3513
5159421	1230	3716
5159445	1230	3727
4921908	1230	3871
4921913	1230	3875
4921916	1230	4034
4863561	1230	3502
4903906	1230	3506
4910571	1230	3511
5004223	1230	3517
5159436	1230	3720
5159433	1230	3726
5159432	1230	3730
4174253	1204	3636
4216528	1230	3375
4907309	1230	3461
4907313	1230	3466
4863558	1230	3473
4863559	1230	3479
4137191	1230	2500
4139730	1230	2564
4271514	1230	3252
4988034	1230	3452
5076670	1230	3460
4988064	1230	3469
5054154	1230	3485
5499874	1230	4589
6325865	1230	4656
6367283	1230	4696
5388973	1230	4407
4178166	1230	4415
4171489	1230	2563
4271514	1204	6281
4134927	1230	939
4146132	1230	943
4134931	1230	963
4134933	1230	966
5109528	1230	3354
4361343	1230	3376
4979989	1230	3455
4859998	1230	3463
4907321	1230	3472
4907306	1230	3484
4901629	1230	3487
4903910	1230	3495
4907305	1230	3498
4903905	1230	3503
5159429	1230	3718
5159435	1230	3719
4921906	1230	3762
5076962	1230	3777
4501839	1230	3368
4918660	1230	3443
4907311	1230	3449
4907310	1230	3453
5054153	1230	3459
4842532	1230	3470
4907301	1230	3493
4903907	1230	3500
4907304	1230	3504
5001853	1230	3516
5133259	1230	3729
6205084	1230	4664
6367281	1230	4697
6367295	1230	4698
4694935	1230	3372
4216529	1230	3373
5162181	1230	3447
4903902	1230	3462
4907317	1230	3474
5499876	1230	4590
4907312	1230	3477
6323138	1230	4657
6084859	1230	4659
4988063	1230	3478
4907320	1230	3480
4907319	1230	3486
5039541	1230	3519
5159415	1230	3714
5159434	1230	3723
4486021	1230	3067
4842449	1230	3233
4555576	1230	3371
5410586	1230	4571
5393438	1230	4578
5378355	1230	4583
5288020	1230	3892
5275410	1230	4249
4918658	1230	3446
4979988	1230	3451
4903903	1230	3456
4931036	1230	3465
4907308	1230	3468
4903908	1230	3489
4863560	1230	3490
4907302	1230	3496
4867567	1230	3870
4903909	1230	3505
4910575	1230	3881
5251276	1230	3889
5233214	1230	4238
5495662	1230	4304
5170134	1230	4404
5162214	1230	4417
5574902	1230	4528
4841995	1230	3514
4921922	1230	3922
4795017	1230	3924
5159441	1230	3721
4943625	1230	3724
5159443	1230	3731
4980870	1230	3883
5251277	1230	3888
4921901	1230	3890
4988052	1230	4057
5429964	1230	4307
5004225	1230	3868
4988039	1230	3879
4980893	1230	3886
4921919	1230	3921
4921499	1230	4374
4980917	1230	4586
5499877	1230	4591
4110143	1230	724
4135406	1230	781
4134935	1230	968
4134936	1230	969
4140660	1230	1101
6325863	1230	4655
6205088	1230	4666
6312563	1230	4670
4867568	1230	3872
4096334	1230	934
4134928	1230	938
4134926	1230	940
4182827	1230	912
4096335	1230	960
4337417	1230	2488
4178360	1230	2558
4816760	1230	3234
4903904	1230	3450
5251269	1230	3464
4907318	1230	3467
4903901	1230	3471
4907307	1230	3476
5251278	1230	3873
4988051	1230	3878
5509397	1230	4580
5499593	1230	4592
6323139	1230	4653
6373364	1230	4700
5162211	1230	4573
5347309	1230	4577
6323136	1230	4662
6205086	1230	4668
5062396	1230	4056
4979788	1230	4410
4901291	1230	4412
4979787	1230	4409
5536071	1230	4553
5332449	1230	4572
6205034	1230	4575
6323141	1230	4654
6373363	1230	4702
6323140	1230	4651
4145229	1230	1668
4134924	1230	913
4237574	1230	970
4139727	1230	1095
4166827	1230	1819
4253178	1230	1820
4207751	1230	1824
4890100	1230	3518
5071340	1230	3520
5159444	1230	3722
5159442	1230	3725
4907316	1230	3483
4927301	1230	3499
4986685	1230	3509
5049946	1230	3352
4388194	1230	3374
4903917	1230	3444
4999694	1230	3445
4903916	1230	3448
4907315	1230	3454
4903911	1230	3457
4907314	1230	3458
4988036	1230	3494
4988065	1230	3497
4907303	1230	3501
4842562	1230	3507
4910572	1230	3515
5132343	1230	3713
5159446	1230	3732
4324478	1230	1943
4335752	1230	2058
4137190	1230	1694
4148385	1230	1827
4210942	1230	1940
5251273	1230	4582
5378354	1230	4585
6325862	1230	4660
6323137	1230	4661
6205087	1230	4667
6205083	1230	4669
6205081	1230	4671
4147449	1230	826
4134930	1230	936
4134929	1230	937
4297035	1230	1942
4910583	1230	3877
4935289	1230	3884
4980894	1230	3911
5275410	1274	521614b8e29daff34400002c
4935289	1274	521614bbe29daff344000030
5221809	1274	521614d1e29daff34400004b
4848504	1274	521614e8e29daff344000068
5159415	1274	521614cce29daff344000045
4203680	1274	521614cde29daff344000046
4890100	1274	521614e3e29daff344000062
5001853	1274	521614d4e29daff34400004f
5159429	1274	521614d6e29daff344000051
4910571	1274	521614ebe29daff34400006b
4137190	1274	521614e8e29daff344000067
5159435	1274	521614d0e29daff34400004a
5071340	1274	521614d3e29daff34400004d
5039541	1274	521614d3e29daff34400004e
3845540	1274	521614f3e29daff344000075
5004223	1274	521614bee29daff344000034
4384400	1274	521614c9e29daff344000041
5159436	1274	521614cee29daff344000047
4841995	1274	521614e7e29daff344000066
4842532	1274	521614ece29daff34400006d
4271514	1274	5427345b1d2cdac783000001
4694934	1274	54d17023bfbf1a6d78000004
4388194	1274	54121c531d2cdaa656000009
4501839	1274	545bfe871d2cdad40100000a
4555576	1274	5486fbe4bfbf1a08230000dc
4694935	1274	54d17024bfbf1a6d78000006
5159442	1274	561f403976b46b0b384cd48a
6889043	1274	564f0aaac2de38172b6043ae
5499876	1274	564fa384f265a16c331c86d2
4921917	1230	3917
5114716	1230	3923
5162212	1230	4037
4945006	1230	4059
5194716	1230	4239
5212939	1230	4405
6205033	1230	4576
5159443	1274	564ef312bc1ba1b067d7e227
5378354	1274	564f22f8c2de38172b604733
5288669	1274	564f2472c2de38172b60478e
5499598	1274	564f5fc4f265a16c331c82a5
5162214	1274	56aa14dcf86425e50d72ae14
5251271	1230	4581
5628287	1230	4588
4361343	1274	5414bf5c1d2cda5183000006
5331760	1274	56160de7d7f71b9931955e39
4216528	1274	5390e9861d2cda486b00000e
5159432	1274	564f04bdc2de38172b60428a
5499874	1274	564f9411f265a16c331c8618
5332449	1274	565866578bf7ac6150e99720
5628287	1274	56af2cd4a5802d2f48bacb55
6325868	1230	4652
5214048	1230	3961
5077287	1230	4058
4312409	1230	2539
4266911	1230	2559
5509921	1230	4305
5536139	1230	4551
4921906	1274	521614bde29daff344000033
4921919	1274	521614c1e29daff344000038
4549126	1230	2606
4142529	1230	2682
4980892	1230	3882
4980898	1230	3887
5132343	1274	521614cee29daff344000048
5162212	1274	521614cfe29daff344000049
5499875	1274	564f69f7f265a16c331c836c
5499877	1274	564fa835f265a16c331c8702
5499593	1274	564faba4f265a16c331c8732
5378355	1274	56af323ca5802d2f48bacb96
6205033	1274	56dd3f15e64766d9779982f6
4257647	1274	55ae3fd0721025fa334cf4d8
4921922	1274	568d1cca0dc379c97fdf248c
4216529	1274	5390e9781d2cda486b000006
4216527	1274	5390e9821d2cda486b00000c
6205034	1274	56dd2809e64766d9779980f5
4921499	1274	568d1eef0dc379c97fdf24dc
5597555	1274	569e3bdc1d484489677d88f4
5211031	1333	659901
5211034	1333	659913
5211064	1333	659943
5211019	1333	659905
5211045	1333	659920
5211022	1333	659928
5211037	1333	659930
5211057	1333	659936
5211051	1333	659910
5211050	1333	659915
5211027	1333	659924
5211043	1333	659933
5211065	1333	659940
5211025	1333	659922
4178168	1334	6011ATC
5211038	1333	659917
5211040	1333	659899
5211020	1333	659902
5211032	1333	659914
4134922	1334	C11004MIC
5076962	1334	C11006ASB
5004225	1334	C11007ASB
4866628	1334	SKLG-49LB550V
4299924	1334	6002MIC
5211036	1333	659921
5211017	1333	659931
4794921	1335	128526
5211046	1333	659898
4139727	1335	295829
4177022	1335	298350
4337417	1335	298367
4140663	1335	298375
4046230	1335	298420
4813857	1335	298477
4134929	1335	298751
4217151	1335	298757
4178270	1335	299436
4134920	1335	299439
4145223	1335	299457
4890599	1335	299472
4267504	1335	299484
4134928	1335	299487
4795013	1335	299489
4280275	1335	299546
4318931	1335	299555
4224799	1335	298344
4148067	1335	298351
4183143	1335	298363
4140660	1335	298376
4797450	1335	298472
4240208	1335	298756
5211030	1333	659900
5211056	1333	659906
5211041	1333	659926
4364139	1334	6005MIC
5211018	1333	659903
5211021	1333	659904
5211044	1333	659916
4135406	1335	305456
4142544	1335	298346
4142526	1335	298360
4140668	1335	298369
4133245	1335	298373
4941318	1335	298446
4364139	1335	298755
5211039	1333	659939
5211060	1333	659942
5211061	1333	659946
4576514	1334	C11008ASB
4813844	1335	305400
4135457	1335	309490
4836304	1335	309888
5158584	1335	262661
4137189	1335	311235
4980783	1335	310064
4403844	1335	332618
4961490	1335	312536
4135458	1335	312538
4927303	1334	C11002ASB
4921901	1334	C11009ASB
4982983	1334	C11003ASB
4983005	1334	C11010ASB
5211054	1333	659909
5211049	1333	659912
5211035	1333	659927
5211033	1333	659929
5211028	1333	659935
5211052	1333	659938
5211063	1333	659941
3845540	1335	229344
4813846	1335	299427
4417056	1335	299459
4794997	1335	299482
4794999	1335	299483
4145224	1335	299557
4297035	1335	334958
4773043	1335	340769
5211048	1333	659907
4795017	1335	299473
4314527	1335	299246
4145219	1335	299431
4173728	1335	299445
4206247	1335	299446
4146130	1335	299486
4212181	1335	299548
4166831	1335	299441
4318928	1335	299545
4280279	1335	299551
4250583	1335	299703
4188843	1335	298368
4142670	1335	298370
4228636	1335	298374
4139730	1335	298377
4145853	1335	298409
4203680	1335	299674
4135456	1335	350860
4795174	1335	350945
4142282	1335	298347
4142283	1335	298348
4135454	1335	298352
4135455	1335	298353
4813845	1335	298410
4167388	1335	298418
4136357	1335	298752
5062207	1335	332537
4157428	1335	311234
4323887	1335	311236
4206250	1335	298345
4918645	1335	370610
4126916	1335	370621
4903916	1335	370625
4954384	1335	370751
4170361	1335	298354
4173145	1335	298361
4796716	1335	298365
4280276	1335	298372
4147466	1335	298416
4794976	1335	298739
4795275	1335	298740
4934805	1335	299477
4134938	1335	299493
4178168	1335	299498
4843175	1335	299549
4403845	1335	337563
4124284	1335	298745
4831541	1335	332413
5062208	1335	332532
4145217	1335	299426
4318932	1335	299461
4145220	1335	299430
4211804	1335	299455
4672190	1335	299463
4134927	1335	299494
4207751	1335	299668
4147428	1335	299700
4134922	1335	299475
4173147	1335	298349
4796715	1335	298358
4980906	1335	370764
4980910	1335	370773
4980905	1335	370776
4921952	1335	370783
5409193	1335	385482
4826658	1335	360914
4361343	1335	361576
5198325	1335	387449
5410568	1335	388064
5108343	1335	392151
4867562	1335	366178
4867563	1335	366179
4188984	1335	306297
4867568	1335	367152
4980907	1335	370755
4918667	1335	370756
4913400	1335	370762
4921916	1335	393038
5251267	1335	394852
5390942	1335	371992
5214048	1335	371997
5192669	1335	372025
4980893	1335	372034
4980895	1335	372040
4980899	1335	372204
5062396	1335	372220
5062397	1335	372230
4980863	1335	372231
5346085	1335	415554
6249127	1335	417387
5001342	1335	374544
4941322	1335	376081
4795026	1335	312537
4943179	1335	383555
4910572	1335	385030
5004223	1335	385031
5648269	1335	313925
4324478	1335	335238
4388194	1335	361855
4216529	1335	361859
4826660	1335	361893
4836586	1335	361942
4146603	1335	362660
5443195	1335	398845
5390169	1335	383544
4945004	1335	383550
5159442	1335	400003
4836309	1335	332414
4378248	1335	332619
4283436	1335	332620
5389698	1335	335239
4795073	1335	335707
4795072	1335	337490
4178166	1335	337903
4795173	1335	340970
5648296	1335	407833
5648316	1335	407853
4391876	1335	333581
4300219	1335	332621
6249142	1335	417389
6249123	1335	418333
4142531	1335	333799
4867560	1335	366176
4796939	1335	333582
5670688	1335	420971
5251277	1335	371998
4980886	1335	372012
4980896	1335	372042
4980897	1335	372043
6604207	1335	241381
4836582	1335	360938
6362579	1335	421143
6354827	1335	421147
6363746	1335	421161
4901295	1335	366168
6363750	1335	421167
4867557	1335	366173
4918635	1335	365389
4918642	1335	370046
4867555	1335	366171
4901297	1335	366174
4867565	1335	366181
4867570	1335	367154
4918644	1335	370609
4980916	1335	370742
4918664	1335	370744
4926013	1335	370761
4980912	1335	370769
4918674	1335	370775
4980902	1335	370786
4913403	1335	371211
5390941	1335	371993
4980882	1335	371999
4921901	1335	372000
4980879	1335	372032
5062393	1335	372035
4980894	1335	372037
4967719	1335	372039
4980862	1335	372208
4980864	1335	372209
5062395	1335	372212
4795909	1335	262660
4918646	1335	370611
4918656	1335	370624
4903917	1335	370627
4918663	1335	370743
4918671	1335	370766
4980887	1335	372015
6355530	1335	421519
4907303	1335	424716
4148361	1335	299701
4183096	1335	299705
4921907	1335	370045
4980872	1335	370782
4980909	1335	370784
4980898	1335	372201
4921922	1335	372224
6609324	1335	425448
6675022	1335	425641
4576514	1335	337564
4304729	1335	349660
4927305	1335	370618
4980918	1335	372232
4918658	1335	370626
4926010	1335	370740
4926011	1335	370747
4918665	1335	370748
4926012	1335	370750
4980874	1335	370759
4257647	1335	335237
4137193	1335	362655
4795081	1335	340786
4921906	1335	372019
4980889	1335	372022
4921908	1335	372026
5062392	1335	372030
4140667	1335	298366
4134931	1335	298747
4267502	1335	298748
5066690	1335	377929
5390168	1335	377932
4988038	1335	381714
4988045	1335	381719
5062394	1335	372211
4980917	1335	372216
4945005	1335	383465
5410554	1335	383512
4988055	1335	383560
5159415	1335	385483
4134916	1335	299424
4134919	1335	299434
4145221	1335	299438
5036805	1335	299451
5390167	1335	377931
5410572	1335	389728
5365864	1335	392147
4988047	1335	381718
4988042	1335	381720
5212432	1335	385028
5162211	1335	385485
5174450	1335	387454
5999503	1335	387467
4836583	1335	387473
5410565	1335	387480
5999502	1335	387483
4867553	1335	366169
4794986	1335	299474
4794985	1335	299476
4299924	1335	299478
4134937	1335	299492
4824104	1335	299556
4148385	1335	299666
4943123	1335	387508
4988056	1335	393050
5037111	1335	375590
4217157	1335	393586
5410585	1335	394367
5120562	1335	381648
4213934	1335	381651
5388973	1335	394366
5409200	1335	394764
5410586	1335	394766
5410589	1335	398213
5402163	1335	399044
5409192	1335	383543
4988053	1335	383983
4906618	1335	370041
4147427	1335	311233
5441466	1335	399278
4535189	1335	400000
5333425	1335	385481
5198326	1335	387451
5198344	1335	387452
5174449	1335	387457
5410564	1335	387474
4986685	1335	389669
5576723	1335	402319
5507744	1335	405893
4172887	1335	300946
5518604	1335	405318
5378354	1335	407816
5167899	1335	407839
5648291	1335	407842
5648288	1335	407854
5241683	1335	398844
5317791	1335	407271
5460439	1335	407847
4927303	1335	370612
4927307	1335	370620
4918661	1335	370739
